"OrderID,OrderDate,Region,Category,SubCategory,Sales,Profit,Quantity"
"1001,2023-01-05,West,Technology,Phones,450,120,2"
"1002,2023-01-08,East,Furniture,Chairs,300,-50,1"
"1003,2023-02-12,South,Office Supplies,Binders,150,30,3"
"1004,2023-02-18,West,Technology,Laptops,900,200,1"
"1005,2023-03-02,East,Furniture,Tables,700,-120,1"
"1006,2023-03-15,Central,Office Supplies,Paper,100,25,5"
"1007,2023-04-01,West,Technology,Accessories,200,80,4"
"1008,2023-04-10,South,Furniture,Chairs,350,60,2"
"1009,2023-05-03,Central,Office Supplies,Storage,250,40,3"
"1010,2023-05-18,East,Technology,Phones,500,150,2"
